sen_iv_no,serial PRIMARY KEY,,
sen_no,INT,fk_sen_iv,sensor
sen_name,TEXT,fk_identifier,
sensor_id,TEXT,,
scratchpad_id,TEXT,,
sensor_pass,TEXT,,
tot_curnt_nanoamp_600v,TEXT,,
tot_curnt_nanoamp_800v,TEXT,,
curnt_600v_lt_100ua,TEXT,,
num_bad_cells,TEXT,,
list_bad_cells,TEXT,,
num_bad_adj_cells,TEXT,,
num_bad_adj_cells_pass,TEXT,,
temp_degc,TEXT,,
humidity_prcnt,TEXT,,
volts,REAL[][],,
curnt_nanoamp,REAL[][],,
err_curnt_nanoamp,REAL[][],,
tot_curnt_nanoamp,REAL[][],,
actual_volts,REAL[][],,
time_secs,REAL[][],,
